left_path,right_path,label,chromosome_id,case_id,pair_key,left_single_label,right_single_label,left_filename,right_filename,abnormal_type
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/170215.3~A47.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/170215.3~A47.K_9R.png,0,9,170215,170215.3~A47.K_9,0,0,170215.3~A47.K_9L.png,170215.3~A47.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/182747.2~A13.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/182747.2~A13.K_11R.png,0,11,182747,182747.2~A13.K_11,0,0,182747.2~A13.K_11L.png,182747.2~A13.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/180371.4~A39.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/180371.4~A39.K_10R.png,0,10,180371,180371.4~A39.K_10,0,0,180371.4~A39.K_10L.png,180371.4~A39.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183262.4~A19.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183262.4~A19.K_18R.png,0,18,183262,183262.4~A19.K_18,0,0,183262.4~A19.K_18L.png,183262.4~A19.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Q250230.11~A30.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Q250230.11~A30.K_xR.png,0,X,Q250230,Q250230.11~A30.K_x,0,0,Q250230.11~A30.K_xL.png,Q250230.11~A30.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/182418.2~A33.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/182418.2~A33.K_4R.png,0,4,182418,182418.2~A33.K_4,0,0,182418.2~A33.K_4L.png,182418.2~A33.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Q242362M.4~A45.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Q242362M.4~A45.K_3R.png,0,3,Q242362M,Q242362M.4~A45.K_3,0,0,Q242362M.4~A45.K_3L.png,Q242362M.4~A45.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/169598.13~A32.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/169598.13~A32.K_15R.png,0,15,169598,169598.13~A32.K_15,0,0,169598.13~A32.K_15L.png,169598.13~A32.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q242664.1~A14.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q242664.1~A14.K_19R.png,0,19,Q242664,Q242664.1~A14.K_19,0,0,Q242664.1~A14.K_19L.png,Q242664.1~A14.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A47.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A47.K_1R.png,0,1,179083,179083.12~A47.K_1,0,0,179083.12~A47.K_1L.png,179083.12~A47.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183038.13~A29.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183038.13~A29.K_8R.png,0,8,183038,183038.13~A29.K_8,0,0,183038.13~A29.K_8L.png,183038.13~A29.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/179083.12~A39.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/179083.12~A39.K_22R.png,0,22,179083,179083.12~A39.K_22,0,0,179083.12~A39.K_22L.png,179083.12~A39.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250870.2~A45.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250870.2~A45.K_18R.png,0,18,Q250870,Q250870.2~A45.K_18,0,0,Q250870.2~A45.K_18L.png,Q250870.2~A45.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/183426.14~A26.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/183426.14~A26.K_10R.png,0,10,183426,183426.14~A26.K_10,0,0,183426.14~A26.K_10L.png,183426.14~A26.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q250870.2~A3.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q250870.2~A3.K_5R.png,0,5,Q250870,Q250870.2~A3.K_5,0,0,Q250870.2~A3.K_5L.png,Q250870.2~A3.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q242664M.4~A50.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q242664M.4~A50.K_2R.png,0,2,Q242664M,Q242664M.4~A50.K_2,0,0,Q242664M.4~A50.K_2L.png,Q242664M.4~A50.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/184793.13~A43.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/184793.13~A43.K_19R.png,0,19,184793,184793.13~A43.K_19,0,0,184793.13~A43.K_19L.png,184793.13~A43.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183262.1~A26.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183262.1~A26.K_9R.png,0,9,183262,183262.1~A26.K_9,0,0,183262.1~A26.K_9L.png,183262.1~A26.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182418.13~A1.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182418.13~A1.K_12R.png,0,12,182418,182418.13~A1.K_12,0,0,182418.13~A1.K_12L.png,182418.13~A1.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q250870.4~A2.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q250870.4~A2.K_5R.png,0,5,Q250870,Q250870.4~A2.K_5,0,0,Q250870.4~A2.K_5L.png,Q250870.4~A2.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/183038.14~A34.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/183038.14~A34.K_10R.png,0,10,183038,183038.14~A34.K_10,0,0,183038.14~A34.K_10L.png,183038.14~A34.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/Q250870.3~A35.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/Q250870.3~A35.K_7R.png,0,7,Q250870,Q250870.3~A35.K_7,0,0,Q250870.3~A35.K_7L.png,Q250870.3~A35.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183786.4~A49.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183786.4~A49.K_13R.png,0,13,183786,183786.4~A49.K_13,0,0,183786.4~A49.K_13L.png,183786.4~A49.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/180371.4~A44.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/180371.4~A44.K_3R.png,0,3,180371,180371.4~A44.K_3,0,0,180371.4~A44.K_3L.png,180371.4~A44.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250870.2~A50.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250870.2~A50.K_19R.png,0,19,Q250870,Q250870.2~A50.K_19,0,0,Q250870.2~A50.K_19L.png,Q250870.2~A50.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183426.14~A15.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183426.14~A15.K_18R.png,0,18,183426,183426.14~A15.K_18,0,0,183426.14~A15.K_18L.png,183426.14~A15.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/76018.14~A25.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/76018.14~A25.K_1R.png,0,1,76018,76018.14~A25.K_1,0,0,76018.14~A25.K_1L.png,76018.14~A25.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183214.2~A45.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14_inversion/183214.2~A45.K_14R.png,1,14,183214,183214.2~A45.K_14,0,1,183214.2~A45.K_14L.png,183214.2~A45.K_14R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183079.4~A13.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183079.4~A13.K_14R.png,0,14,183079,183079.4~A13.K_14,0,0,183079.4~A13.K_14L.png,183079.4~A13.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/183038.4~A36.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/183038.4~A36.K_20R.png,0,20,183038,183038.4~A36.K_20,0,0,183038.4~A36.K_20L.png,183038.4~A36.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250870.4~A4.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250870.4~A4.K_16R.png,0,16,Q250870,Q250870.4~A4.K_16,0,0,Q250870.4~A4.K_16L.png,Q250870.4~A4.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/182747.12~A4.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/182747.12~A4.K_18R.png,0,18,182747,182747.12~A4.K_18,0,0,182747.12~A4.K_18L.png,182747.12~A4.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/76018.2~A12.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/76018.2~A12.K_11R.png,0,11,76018,76018.2~A12.K_11,0,0,76018.2~A12.K_11L.png,76018.2~A12.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/75263.019A.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/75263.019A.K_9R.png,0,9,75263,75263.019A.K_9,0,0,75263.019A.K_9L.png,75263.019A.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/169598.12~A12.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/169598.12~A12.K_13R.png,0,13,169598,169598.12~A12.K_13,0,0,169598.12~A12.K_13L.png,169598.12~A12.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/165070.13~A9.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/165070.13~A9.K_5R.png,0,5,165070,165070.13~A9.K_5,0,0,165070.13~A9.K_5L.png,165070.13~A9.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/185290.14~A47.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/185290.14~A47.K_9R.png,0,9,185290,185290.14~A47.K_9,0,0,185290.14~A47.K_9L.png,185290.14~A47.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183214.4~A8.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183214.4~A8.K_9R.png,0,9,183214,183214.4~A8.K_9,0,0,183214.4~A8.K_9L.png,183214.4~A8.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250870.3~A27.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q250870.3~A27.K_19R.png,0,19,Q250870,Q250870.3~A27.K_19,0,0,Q250870.3~A27.K_19L.png,Q250870.3~A27.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/184752.14~A43.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/184752.14~A43.K_16R.png,0,16,184752,184752.14~A43.K_16,0,0,184752.14~A43.K_16L.png,184752.14~A43.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183786.5~A44.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183786.5~A44.K_11R.png,0,11,183786,183786.5~A44.K_11,0,0,183786.5~A44.K_11L.png,183786.5~A44.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A48.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A48.K_3R.png,0,3,183038,183038.14~A48.K_3,0,0,183038.14~A48.K_3L.png,183038.14~A48.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/185290.3~A32.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/185290.3~A32.K_5R.png,0,5,185290,185290.3~A32.K_5,0,0,185290.3~A32.K_5L.png,185290.3~A32.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/183038.14~A48.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/183038.14~A48.K_21R.png,0,21,183038,183038.14~A48.K_21,0,0,183038.14~A48.K_21L.png,183038.14~A48.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/185290.14~A47.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/185290.14~A47.K_21R.png,0,21,185290,185290.14~A47.K_21,0,0,185290.14~A47.K_21L.png,185290.14~A47.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183426.13~A48.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183426.13~A48.K_14R.png,0,14,183426,183426.13~A48.K_14,0,0,183426.13~A48.K_14L.png,183426.13~A48.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/184752.14~A10.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/184752.14~A10.K_4R.png,0,4,184752,184752.14~A10.K_4,0,0,184752.14~A10.K_4L.png,184752.14~A10.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/179083.13~A22.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/179083.13~A22.K_21R.png,0,21,179083,179083.13~A22.K_21,0,0,179083.13~A22.K_21L.png,179083.13~A22.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183426.4~A8.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183426.4~A8.K_16R.png,0,16,183426,183426.4~A8.K_16,0,0,183426.4~A8.K_16L.png,183426.4~A8.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.13~A12.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.13~A12.K_1R.png,0,1,169598,169598.13~A12.K_1,0,0,169598.13~A12.K_1L.png,169598.13~A12.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183262.14~A16.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183262.14~A16.K_11R.png,0,11,183262,183262.14~A16.K_11,0,0,183262.14~A16.K_11L.png,183262.14~A16.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/184752.3~A13.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/184752.3~A13.K_11R.png,0,11,184752,184752.3~A13.K_11,0,0,184752.3~A13.K_11L.png,184752.3~A13.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/184752.14~A43.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/184752.14~A43.K_8R.png,0,8,184752,184752.14~A43.K_8,0,0,184752.14~A43.K_8L.png,184752.14~A43.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/79488.14~A41.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/79488.14~A41.K_8R.png,0,8,79488,79488.14~A41.K_8,0,0,79488.14~A41.K_8L.png,79488.14~A41.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183079.14~A34.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183079.14~A34.K_9R.png,0,9,183079,183079.14~A34.K_9,0,0,183079.14~A34.K_9L.png,183079.14~A34.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183426.14~A15.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/183426.14~A15.K_13R.png,0,13,183426,183426.14~A15.K_13,0,0,183426.14~A15.K_13L.png,183426.14~A15.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/186193.2~A7.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/186193.2~A7.K_22R.png,0,22,186193,186193.2~A7.K_22,0,0,186193.2~A7.K_22L.png,186193.2~A7.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183038.2~A43.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/183038.2~A43.K_4R.png,0,4,183038,183038.2~A43.K_4,0,0,183038.2~A43.K_4L.png,183038.2~A43.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q242362.4~A42.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q242362.4~A42.K_6R.png,0,6,Q242362,Q242362.4~A42.K_6,0,0,Q242362.4~A42.K_6L.png,Q242362.4~A42.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183426.13~A50.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183426.13~A50.K_7R.png,0,7,183426,183426.13~A50.K_7,0,0,183426.13~A50.K_7L.png,183426.13~A50.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q250870.3~A35.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/Q250870.3~A35.K_1R.png,0,1,Q250870,Q250870.3~A35.K_1,0,0,Q250870.3~A35.K_1L.png,Q250870.3~A35.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183079.14~A13.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183079.14~A13.K_1R.png,0,1,183079,183079.14~A13.K_1,0,0,183079.14~A13.K_1L.png,183079.14~A13.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/170215.12~A49.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/170215.12~A49.K_21R.png,0,21,170215,170215.12~A49.K_21,0,0,170215.12~A49.K_21L.png,170215.12~A49.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183038.2~A15.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183038.2~A15.K_22R.png,0,22,183038,183038.2~A15.K_22,0,0,183038.2~A15.K_22L.png,183038.2~A15.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183786.1~A44.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/183786.1~A44.K_14R.png,0,14,183786,183786.1~A44.K_14,0,0,183786.1~A44.K_14L.png,183786.1~A44.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183786.12~A47.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_8_inversion/183786.12~A47.K_8R.png,1,8,183786,183786.12~A47.K_8,0,1,183786.12~A47.K_8L.png,183786.12~A47.K_8R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/186193.1~A44.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/186193.1~A44.K_18R.png,0,18,186193,186193.1~A44.K_18,0,0,186193.1~A44.K_18L.png,186193.1~A44.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A21.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A21.K_1R.png,0,1,170215,170215.13~A21.K_1,0,0,170215.13~A21.K_1L.png,170215.13~A21.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/180371.4~A23.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/180371.4~A23.K_4R.png,0,4,180371,180371.4~A23.K_4,0,0,180371.4~A23.K_4L.png,180371.4~A23.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/185290.13~A13.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/185290.13~A13.K_8R.png,0,8,185290,185290.13~A13.K_8,0,0,185290.13~A13.K_8L.png,185290.13~A13.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q242362.14~A48.K_20L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_20/Q242362.14~A48.K_20R.png,0,20,Q242362,Q242362.14~A48.K_20,0,0,Q242362.14~A48.K_20L.png,Q242362.14~A48.K_20R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/170215.12~A49.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/170215.12~A49.K_10R.png,0,10,170215,170215.12~A49.K_10,0,0,170215.12~A49.K_10L.png,170215.12~A49.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/Q242664M.4~A50.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/Q242664M.4~A50.K_22R.png,0,22,Q242664M,Q242664M.4~A50.K_22,0,0,Q242664M.4~A50.K_22L.png,Q242664M.4~A50.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/79488.4~A5.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/79488.4~A5.K_8R.png,0,8,79488,79488.4~A5.K_8,0,0,79488.4~A5.K_8L.png,79488.4~A5.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q251136.14~A18.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q251136.14~A18.K_11R.png,0,11,Q251136,Q251136.14~A18.K_11,0,0,Q251136.14~A18.K_11L.png,Q251136.14~A18.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/183038.2~A13.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/183038.2~A13.K_2R.png,0,2,183038,183038.2~A13.K_2,0,0,183038.2~A13.K_2L.png,183038.2~A13.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/185618.3~A31.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/185618.3~A31.K_7R.png,0,7,185618,185618.3~A31.K_7,0,0,185618.3~A31.K_7L.png,185618.3~A31.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/182747.1~A15.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/182747.1~A15.K_16R.png,0,16,182747,182747.1~A15.K_16,0,0,182747.1~A15.K_16L.png,182747.1~A15.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/179083.14~A14.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/179083.14~A14.K_8R.png,0,8,179083,179083.14~A14.K_8,0,0,179083.14~A14.K_8L.png,179083.14~A14.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/76018.14~A33.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/76018.14~A33.K_16R.png,0,16,76018,76018.14~A33.K_16,0,0,76018.14~A33.K_16L.png,76018.14~A33.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/185824.1~A39.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/185824.1~A39.K_15R.png,0,15,185824,185824.1~A39.K_15,0,0,185824.1~A39.K_15L.png,185824.1~A39.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/183214.2~A25.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/183214.2~A25.K_17R.png,0,17,183214,183214.2~A25.K_17,0,0,183214.2~A25.K_17L.png,183214.2~A25.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q251136.12~A23.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q251136.12~A23.K_21R.png,0,21,Q251136,Q251136.12~A23.K_21,0,0,Q251136.12~A23.K_21L.png,Q251136.12~A23.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q250870.2~A45.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q250870.2~A45.K_4R.png,0,4,Q250870,Q250870.2~A45.K_4,0,0,Q250870.2~A45.K_4L.png,Q250870.2~A45.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/179083.14~A7.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/179083.14~A7.K_14R.png,0,14,179083,179083.14~A7.K_14,0,0,179083.14~A7.K_14L.png,179083.14~A7.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/180371.2~A16.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/180371.2~A16.K_19R.png,0,19,180371,180371.2~A16.K_19,0,0,180371.2~A16.K_19L.png,180371.2~A16.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/186193.2~A48.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/186193.2~A48.K_15R.png,0,15,186193,186193.2~A48.K_15,0,0,186193.2~A48.K_15L.png,186193.2~A48.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q242664.4~A49.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q242664.4~A49.K_4R.png,0,4,Q242664,Q242664.4~A49.K_4,0,0,Q242664.4~A49.K_4L.png,Q242664.4~A49.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/Q242362.3~A15.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13_inversion/Q242362.3~A15.K_13R.png,1,13,Q242362,Q242362.3~A15.K_13,0,1,Q242362.3~A15.K_13L.png,Q242362.3~A15.K_13R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/169598.13~A32.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/169598.13~A32.K_7R.png,0,7,169598,169598.13~A32.K_7,0,0,169598.13~A32.K_7L.png,169598.13~A32.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183079.4~A50.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183079.4~A50.K_12R.png,0,12,183079,183079.4~A50.K_12,0,0,183079.4~A50.K_12L.png,183079.4~A50.K_12R.png,normal
