left_path,right_path,label,chromosome_id,case_id,pair_key,left_single_label,right_single_label,left_filename,right_filename,abnormal_type
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/186193.2~A24.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/186193.2~A24.K_19R.png,0,19,186193,186193.2~A24.K_19,0,0,186193.2~A24.K_19L.png,186193.2~A24.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/170215.12~A33.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/170215.12~A33.K_7R.png,0,7,170215,170215.12~A33.K_7,0,0,170215.12~A33.K_7L.png,170215.12~A33.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q242362.2~A2.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q242362.2~A2.K_11R.png,0,11,Q242362,Q242362.2~A2.K_11,0,0,Q242362.2~A2.K_11L.png,Q242362.2~A2.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q250870.4~A2.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q250870.4~A2.K_2R.png,0,2,Q250870,Q250870.4~A2.K_2,0,0,Q250870.4~A2.K_2L.png,Q250870.4~A2.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/183786.5~A1.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/183786.5~A1.K_2R.png,0,2,183786,183786.5~A1.K_2,0,0,183786.5~A1.K_2L.png,183786.5~A1.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/Q250870.13~A28.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/Q250870.13~A28.K_12R.png,0,12,Q250870,Q250870.13~A28.K_12,0,0,Q250870.13~A28.K_12L.png,Q250870.13~A28.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/170215.12~A7.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/170215.12~A7.K_3R.png,0,3,170215,170215.12~A7.K_3,0,0,170215.12~A7.K_3L.png,170215.12~A7.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/169598.13~A46.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/169598.13~A46.K_13R.png,0,13,169598,169598.13~A46.K_13,0,0,169598.13~A46.K_13L.png,169598.13~A46.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/182418.5~A17.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/182418.5~A17.K_xR.png,0,X,182418,182418.5~A17.K_x,0,0,182418.5~A17.K_xL.png,182418.5~A17.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q251136.4~A36.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q251136.4~A36.K_2R.png,0,2,Q251136,Q251136.4~A36.K_2,0,0,Q251136.4~A36.K_2L.png,Q251136.4~A36.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/182747.11~A42.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/182747.11~A42.K_13R.png,0,13,182747,182747.11~A42.K_13,0,0,182747.11~A42.K_13L.png,182747.11~A42.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183079.4~A4.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183079.4~A4.K_18R.png,0,18,183079,183079.4~A4.K_18,0,0,183079.4~A4.K_18L.png,183079.4~A4.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/170215.12~A47.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/170215.12~A47.K_11R.png,0,11,170215,170215.12~A47.K_11,0,0,170215.12~A47.K_11L.png,170215.12~A47.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/170215.12~A31.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/170215.12~A31.K_xR.png,0,X,170215,170215.12~A31.K_x,0,0,170215.12~A31.K_xL.png,170215.12~A31.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q242362.2~A2.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q242362.2~A2.K_19R.png,0,19,Q242362,Q242362.2~A2.K_19,0,0,Q242362.2~A2.K_19L.png,Q242362.2~A2.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183079.14~A26.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/183079.14~A26.K_8R.png,0,8,183079,183079.14~A26.K_8,0,0,183079.14~A26.K_8L.png,183079.14~A26.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/170215.13~A47.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/170215.13~A47.K_11R.png,0,11,170215,170215.13~A47.K_11,0,0,170215.13~A47.K_11L.png,170215.13~A47.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183426.14~A23.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/183426.14~A23.K_12R.png,0,12,183426,183426.14~A23.K_12,0,0,183426.14~A23.K_12L.png,183426.14~A23.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183786.4~A49.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183786.4~A49.K_9R.png,0,9,183786,183786.4~A49.K_9,0,0,183786.4~A49.K_9L.png,183786.4~A49.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/186193.13~A41.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/186193.13~A41.K_12R.png,0,12,186193,186193.13~A41.K_12,0,0,186193.13~A41.K_12L.png,186193.13~A41.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/185618.13~A15.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/185618.13~A15.K_6R.png,0,6,185618,185618.13~A15.K_6,0,0,185618.13~A15.K_6L.png,185618.13~A15.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q250230.15~A8.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q250230.15~A8.K_21R.png,0,21,Q250230,Q250230.15~A8.K_21,0,0,Q250230.15~A8.K_21L.png,Q250230.15~A8.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/Q250230.5~A6.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/Q250230.5~A6.K_12R.png,0,12,Q250230,Q250230.5~A6.K_12,0,0,Q250230.5~A6.K_12L.png,Q250230.5~A6.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183426.1~A4.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183426.1~A4.K_7R.png,0,7,183426,183426.1~A4.K_7,0,0,183426.1~A4.K_7L.png,183426.1~A4.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/170215.12~A44.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/170215.12~A44.K_21R.png,0,21,170215,170215.12~A44.K_21,0,0,170215.12~A44.K_21L.png,170215.12~A44.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/170215.12~A48.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/170215.12~A48.K_5R.png,0,5,170215,170215.12~A48.K_5,0,0,170215.12~A48.K_5L.png,170215.12~A48.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/185618.3~A36.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/185618.3~A36.K_5R.png,0,5,185618,185618.3~A36.K_5,0,0,185618.3~A36.K_5L.png,185618.3~A36.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/169598.9~A16.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/169598.9~A16.K_16R.png,0,16,169598,169598.9~A16.K_16,0,0,169598.9~A16.K_16L.png,169598.9~A16.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Q242362M.3~A49.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Q242362M.3~A49.K_xR.png,0,X,Q242362M,Q242362M.3~A49.K_x,0,0,Q242362M.3~A49.K_xL.png,Q242362M.3~A49.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/186193.1~A8.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/186193.1~A8.K_4R.png,0,4,186193,186193.1~A8.K_4,0,0,186193.1~A8.K_4L.png,186193.1~A8.K_4R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/Q242362M.2~A5.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/Q242362M.2~A5.K_9R.png,0,9,Q242362M,Q242362M.2~A5.K_9,0,0,Q242362M.2~A5.K_9L.png,Q242362M.2~A5.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/183786.5~A8.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/183786.5~A8.K_6R.png,0,6,183786,183786.5~A8.K_6,0,0,183786.5~A8.K_6L.png,183786.5~A8.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q250870.3~A23.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q250870.3~A23.K_10R.png,0,10,Q250870,Q250870.3~A23.K_10,0,0,Q250870.3~A23.K_10L.png,Q250870.3~A23.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/182418.13~A27.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/182418.13~A27.K_16R.png,0,16,182418,182418.13~A27.K_16,0,0,182418.13~A27.K_16L.png,182418.13~A27.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/Q250870.14~A21.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/Q250870.14~A21.K_22R.png,0,22,Q250870,Q250870.14~A21.K_22,0,0,Q250870.14~A21.K_22L.png,Q250870.14~A21.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/170215.13~A36.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/170215.13~A36.K_13R.png,0,13,170215,170215.13~A36.K_13,0,0,170215.13~A36.K_13L.png,170215.13~A36.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183262.2~A45.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/183262.2~A45.K_18R.png,0,18,183262,183262.2~A45.K_18,0,0,183262.2~A45.K_18L.png,183262.2~A45.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q242362.13~A33.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Q242362.13~A33.K_5R.png,0,5,Q242362,Q242362.13~A33.K_5,0,0,Q242362.13~A33.K_5L.png,Q242362.13~A33.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183786.2~A4.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/183786.2~A4.K_11R.png,0,11,183786,183786.2~A4.K_11,0,0,183786.2~A4.K_11L.png,183786.2~A4.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183079.13~A12.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/183079.13~A12.K_9R.png,0,9,183079,183079.13~A12.K_9,0,0,183079.13~A12.K_9L.png,183079.13~A12.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/186193.2~A1.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/186193.2~A1.K_2R.png,0,2,186193,186193.2~A1.K_2,0,0,186193.2~A1.K_2L.png,186193.2~A1.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/182747.3~A24.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/182747.3~A24.K_18R.png,0,18,182747,182747.3~A24.K_18,0,0,182747.3~A24.K_18L.png,182747.3~A24.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/169598.12~A34.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/169598.12~A34.K_15R.png,0,15,169598,169598.12~A34.K_15,0,0,169598.12~A34.K_15L.png,169598.12~A34.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/169598.12~A44.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/169598.12~A44.K_6R.png,0,6,169598,169598.12~A44.K_6,0,0,169598.12~A44.K_6L.png,169598.12~A44.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/182747.11~A42.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/182747.11~A42.K_16R.png,0,16,182747,182747.11~A42.K_16,0,0,182747.11~A42.K_16L.png,182747.11~A42.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/Q250870.13~A24.K_9L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_09/Q250870.13~A24.K_9R.png,0,9,Q250870,Q250870.13~A24.K_9,0,0,Q250870.13~A24.K_9L.png,Q250870.13~A24.K_9R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183079.14~A38.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183079.14~A38.K_1R.png,0,1,183079,183079.14~A38.K_1,0,0,183079.14~A38.K_1L.png,183079.14~A38.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183786.5~A1.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183786.5~A1.K_16R.png,0,16,183786,183786.5~A1.K_16,0,0,183786.5~A1.K_16L.png,183786.5~A1.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183262.14~A1.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/183262.14~A1.K_16R.png,0,16,183262,183262.14~A1.K_16,0,0,183262.14~A1.K_16L.png,183262.14~A1.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/Q250870.13~A28.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_6_inversion/Q250870.13~A28.K_6R.png,1,6,Q250870,Q250870.13~A28.K_6,0,1,Q250870.13~A28.K_6L.png,Q250870.13~A28.K_6R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Q242362.13~A12.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/Q242362.13~A12.K_3R.png,0,3,Q242362,Q242362.13~A12.K_3,0,0,Q242362.13~A12.K_3L.png,Q242362.13~A12.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q250870.13~A11.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/Q250870.13~A11.K_21R.png,0,21,Q250870,Q250870.13~A11.K_21,0,0,Q250870.13~A11.K_21L.png,Q250870.13~A11.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183079.4~A29.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/183079.4~A29.K_22R.png,0,22,183079,183079.4~A29.K_22,0,0,183079.4~A29.K_22L.png,183079.4~A29.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q250870.4~A1.K_17L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_17/Q250870.4~A1.K_17R.png,0,17,Q250870,Q250870.4~A1.K_17,0,0,Q250870.4~A1.K_17L.png,Q250870.4~A1.K_17R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182747.12~A4.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182747.12~A4.K_12R.png,0,12,182747,182747.12~A4.K_12,0,0,182747.12~A4.K_12L.png,182747.12~A4.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/Q251136.2~A36.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/Q251136.2~A36.K_7R.png,0,7,Q251136,Q251136.2~A36.K_7,0,0,Q251136.2~A36.K_7L.png,Q251136.2~A36.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/170215.2~A19.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/170215.2~A19.K_6R.png,0,6,170215,170215.2~A19.K_6,0,0,170215.2~A19.K_6L.png,170215.2~A19.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q250870.14~A48.K_11L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_11/Q250870.14~A48.K_11R.png,0,11,Q250870,Q250870.14~A48.K_11,0,0,Q250870.14~A48.K_11L.png,Q250870.14~A48.K_11R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.4~A35.K_18L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_18/Q250230.4~A35.K_18R.png,0,18,Q250230,Q250230.4~A35.K_18,0,0,Q250230.4~A35.K_18L.png,Q250230.4~A35.K_18R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/183786.2~A14.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/183786.2~A14.K_6R.png,0,6,183786,183786.2~A14.K_6,0,0,183786.2~A14.K_6L.png,183786.2~A14.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/Q250870.2~A50.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/Q250870.2~A50.K_8R.png,0,8,Q250870,Q250870.2~A50.K_8,0,0,Q250870.2~A50.K_8L.png,Q250870.2~A50.K_8R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Y19361M.2~A29.K_5L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_05/Y19361M.2~A29.K_5R.png,0,5,Y19361M,Y19361M.2~A29.K_5,0,0,Y19361M.2~A29.K_5L.png,Y19361M.2~A29.K_5R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183079.14~A23.K_1L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/183079.14~A23.K_1R.png,0,1,183079,183079.14~A23.K_1,0,0,183079.14~A23.K_1L.png,183079.14~A23.K_1R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/169598.13~A13.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/169598.13~A13.K_16R.png,0,16,169598,169598.13~A13.K_16,0,0,169598.13~A13.K_16L.png,169598.13~A13.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/186193.2~A1.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/186193.2~A1.K_7R.png,0,7,186193,186193.2~A1.K_7,0,0,186193.2~A1.K_7L.png,186193.2~A1.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/179083.12~A37.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/179083.12~A37.K_19R.png,0,19,179083,179083.12~A37.K_19,0,0,179083.12~A37.K_19L.png,179083.12~A37.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/183262.4~A31.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/183262.4~A31.K_19R.png,0,19,183262,183262.4~A31.K_19,0,0,183262.4~A31.K_19L.png,183262.4~A31.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182747.4~A32.K_12L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_12/182747.4~A32.K_12R.png,0,12,182747,182747.4~A32.K_12,0,0,182747.4~A32.K_12L.png,182747.4~A32.K_12R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/186193.2~A24.K_21L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_21/186193.2~A24.K_21R.png,0,21,186193,186193.2~A24.K_21,0,0,186193.2~A24.K_21L.png,186193.2~A24.K_21R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.4~A17.K_3L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.4~A17.K_3R.png,0,3,183079,183079.4~A17.K_3,0,0,183079.4~A17.K_3L.png,183079.4~A17.K_3R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Y19361M.3~A10.K_xL.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_x/Y19361M.3~A10.K_xR.png,0,X,Y19361M,Y19361M.3~A10.K_x,0,0,Y19361M.3~A10.K_xL.png,Y19361M.3~A10.K_xR.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q250230.1~A20.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/Q250230.1~A20.K_2R.png,0,2,Q250230,Q250230.1~A20.K_2,0,0,Q250230.1~A20.K_2L.png,Q250230.1~A20.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/182418.5~A17.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/182418.5~A17.K_2R.png,0,2,182418,182418.5~A17.K_2,0,0,182418.5~A17.K_2L.png,182418.5~A17.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q250870.13~A6.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q250870.13~A6.K_10R.png,0,10,Q250870,Q250870.13~A6.K_10,0,0,Q250870.13~A6.K_10L.png,Q250870.13~A6.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/Q250230.5~A21.K_13L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_13/Q250230.5~A21.K_13R.png,0,13,Q250230,Q250230.5~A21.K_13,0,0,Q250230.5~A21.K_13L.png,Q250230.5~A21.K_13R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/183262.3~A17.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/183262.3~A17.K_15R.png,0,15,183262,183262.3~A17.K_15,0,0,183262.3~A17.K_15L.png,183262.3~A17.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183426.2~A35.K_7L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_07/183426.2~A35.K_7R.png,0,7,183426,183426.2~A35.K_7,0,0,183426.2~A35.K_7L.png,183426.2~A35.K_7R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/182418.1~A24.K_6L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_06/182418.1~A24.K_6R.png,0,6,182418,182418.1~A24.K_6,0,0,182418.1~A24.K_6L.png,182418.1~A24.K_6R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/170215.12~A24.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/170215.12~A24.K_14R.png,0,14,170215,170215.12~A24.K_14,0,0,170215.12~A24.K_14L.png,170215.12~A24.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/Q250870.14~A15.K_22L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_22/Q250870.14~A15.K_22R.png,0,22,Q250870,Q250870.14~A15.K_22,0,0,Q250870.14~A15.K_22L.png,Q250870.14~A15.K_22R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q251136.3~A16.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q251136.3~A16.K_14R.png,0,14,Q251136,Q251136.3~A16.K_14,0,0,Q251136.3~A16.K_14L.png,Q251136.3~A16.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242362.14~A48.K_14L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_14/Q242362.14~A48.K_14R.png,0,14,Q242362,Q242362.14~A48.K_14,0,0,Q242362.14~A48.K_14L.png,Q242362.14~A48.K_14R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/170215.12~A7.K_15L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_15/170215.12~A7.K_15R.png,0,15,170215,170215.12~A7.K_15,0,0,170215.12~A7.K_15L.png,170215.12~A7.K_15R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250870.2~A22.K_16L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_16/Q250870.2~A22.K_16R.png,0,16,Q250870,Q250870.2~A22.K_16,0,0,Q250870.2~A22.K_16L.png,Q250870.2~A22.K_16R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q251136.12~A20.K_10L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_10/Q251136.12~A20.K_10R.png,0,10,Q251136,Q251136.12~A20.K_10,0,0,Q251136.12~A20.K_10L.png,Q251136.12~A20.K_10R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_04/Q250230.13~A45.K_4L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_4_inversion/Q250230.13~A45.K_4R.png,1,4,Q250230,Q250230.13~A45.K_4,0,1,Q250230.13~A45.K_4L.png,Q250230.13~A45.K_4R.png,inversion
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q242362.4~A42.K_19L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_19/Q242362.4~A42.K_19R.png,0,19,Q242362,Q242362.4~A42.K_19,0,0,Q242362.4~A42.K_19L.png,Q242362.4~A42.K_19R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/170215.3~A32.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/170215.3~A32.K_2R.png,0,2,170215,170215.3~A32.K_2,0,0,170215.3~A32.K_2L.png,170215.3~A32.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/169598.1~A45.K_2L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_02/169598.1~A45.K_2R.png,0,2,169598,169598.1~A45.K_2,0,0,169598.1~A45.K_2L.png,169598.1~A45.K_2R.png,normal
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/Q250870.4~A4.K_8L.png,/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_08/Q250870.4~A4.K_8R.png,0,8,Q250870,Q250870.4~A4.K_8,0,0,Q250870.4~A4.K_8L.png,Q250870.4~A4.K_8R.png,normal
